the	O	DT
portion	O	NN
of	O	IN
the	O	DT
stencil	O	NN
that	O	IN
I	O	PRP
cut	O	VBP
out	O	RP
for	O	IN
the	O	DT
first	O	JJ
one	O	CD
,	O	,
I	O	PRP
came	O	VBD
up	O	RP
with	O	IN
this	O	DT
0	O	0
I	O	PRP
really	O	RB
...	O	:
http://FakeURL	O	URL
		
Photo	O	NN
:	O	:
whatascandal	O	NN
:	O	:
????	O	0
http://FakeURL	O	URL
		
Photo	O	NN
:	O	:
Whoever	O	WP
made	O	VBD
this	O	DT
is	O	VBZ
skilled	O	JJ
0	O	0
0	O	0
It	O	PRP
looks	O	VBZ
so	O	RB
good	O	JJ
?	O	0
http://FakeURL	O	URL
		
PHP	B-MISC	NNP
for	O	IN
Beginners	O	NNS
:	O	:
Part	O	NN
2	O	CD
_	O	_UH
Making	O	VBG
Decisions	O	NNS
and	O	CC
Loops	O	NNS
:	O	:
Over	O	IN
the	O	DT
past	O	JJ
part	O	NN
I	O	PRP
have	O	VBP
shown	O	VBN
you	O	PRP
the	O	DT
basics	O	NNS
of	O	IN
text	O	NN
i	O	PRP
0	O	0
0	O	UH
0	O	0
http://FakeURL	O	URL
		
PILIPINAS	O	NNP
win	O	NNP
na	O	VBD
win	O	NNP
+	O	VBP
Umagang	O	NNP
KAY	O	NNP
GANDA	O	NNP
=	O	0
PILIPINAS	O	NNP
KAY	O	NNP
GANDA	O	NNP
!	O	0
		
Plan	O	NN
And	O	CC
Search	O	NN
For	O	IN
Wholesale	O	JJ
Baby	O	NN
Gifts	O	NNS
:	O	:
The	O	DT
price	O	NN
of	O	IN
the	O	DT
wholesale	O	JJ
baby	O	NN
gifts	O	NNS
is	O	VBZ
a	O	DT
very	O	RB
important	O	JJ
consideratio	O	NN
...	O	:
http://FakeURL	O	URL
		
Planning	O	NNP
last	O	JJ
week	O	NN
of	O	IN
the	O	DT
trip	O	NN
-	O	:
Sri	B-LOC	NNP
Lanka	I-LOC	NNP
or	O	CC
Goa	B-LOC	NNP
??	O	0
		
Plans	O	NNS
of	O	IN
rattled	O	JJ
lucille	O	NNP
winning	O	VBG
the	B-MISC	DT
mercury	I-MISC	NN
prize	I-MISC	NN
2012	O	CD
are	O	VBP
in	O	IN
motion	O	NN
		
play	O	VB
count	O	NN
754	O	CD
-)	O	SYM
Beautiful	O	JJ
U	O	PRP
R	O	VBP
-	O	:
Deborah	B-PER	NNP
Cox	I-PER	NNP
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Play	O	VB
the	O	DT
game	O	NN
for	O	IN
more	O	JJR
than	O	IN
you	O	PRP
can	O	MD
afford	O	VB
to	O	TO
lose	O	VB
...	O	:
only	O	RB
then	O	RB
will	O	MD
you	O	PRP
learn	O	VB
the	O	DT
game	O	NN
0	O	0
~	O	:
W	B-PER	NNP
0	I-PER	0
Churchill	I-PER	NNP
		
Play	O	VB
this	O	DT
Thanksgiving	O	NNP
out	O	IN
,	O	,
Lagavulin	B-LOC	NNP
0	O	0
		
Playboy's	B-ORG	NNP
Hugh	B-PER	NNP
Hefner	I-PER	NNP
engaged	O	VBD
to	O	TO
24-year-old	O	JJ
former	O	JJ
playmate	O	NN
This	O	DT
Just	O	RB
In	O	IN
-	O	:
http://FakeURL	O	URL
Blogs	O	NNP
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Playful	O	NNP
teen	O	NNP
tiff	O	NNP
has	O	VBZ
a	O	DT
little	O	JJ
fun	O	NN
fucking	O	VBG
with	O	IN
the	O	DT
camera	O	NN
man	O	NN
...	O	:
http://FakeURL	O	URL
		
Playing	O	VBG
Call	O	NN
of	O	IN
Duty	O	NN
:	O	:
Black	O	NNP
Ops	O	NNP
0	O	0
http://FakeURL	O	URL
		
please	O	VB
RT	O	RT
,	O	,
Tomorrow	O	NN
is	O	VBZ
World	O	NNP
Aids	O	NNP
Day	O	NNP
!	O	0
		
please	O	VB
RT	O	RT
,	O	,
Tomorrow	O	NN
is	O	VBZ
World	O	NNP
Aids	O	NNP
Day	O	NNP
!	O	0
#FakeHashtag	O	HT
/	O	CC
AIDS	O	NNP
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
please	O	VB
RT	O	RT
,	O	,
Tomorrow	O	NN
is	O	VBZ
World	O	NNP
Aids	O	NNP
Day	O	NNP
!	O	0
#FakeHashtag	O	HT
/	O	CC
AIDS	O	NNP
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
``please	O	JJ
vote	O	NN
@FakeUsername	O	USR
for	O	IN
''	O	''
``Musician	O	NN
of	O	IN
the	O	DT
Month	O	NN
''	O	''
''	O	''
http://FakeURL	O	URL
''	O	''
		
Pleasure	O	NN
of	O	IN
love	O	NN
lasts	O	VBZ
but	O	CC
a	O	DT
moment	O	NN
,	O	,
Pain	O	NN
of	O	IN
love	O	NN
lasts	O	VBZ
a	O	DT
lifetime	O	NN
0	O	0
		
Podcasts	O	NNS
,	O	,
blogs	O	NNS
on	O	IN
life-limiting	O	JJ
illness	O	NN
,	O	,
how	O	WRB
to	O	TO
avoid	O	VB
medical	O	JJ
futility	O	NN
&	O	CC
embrace	O	VB
the	O	DT
life	O	NN
in	O	IN
your	O	PRP$
days	O	NNS
http://FakeURL	O	URL
		
Politics	O	NN
is	O	VBZ
the	O	DT
art	O	NN
of	O	IN
preventing	O	VBG
people	O	NNS
from	O	IN
taking	O	VBG
part	O	NN
in	O	IN
affairs	O	NNS
which	O	WDT
properly	O	RB
concern	O	VB
them	O	PRP
0	O	0
-	O	:
Paul	B-PER	NNP
Valery	I-PER	NNP
		
Pork	O	NN
chops	O	NNS
,	O	,
dirty	O	JJ
rice	O	NN
,	O	,
steamed	O	VBD
vegetables	O	NNS
,	O	,
&	O	CC
Texas	B-LOC	NNP
toast	O	NN
tonight	O	NN
...	O	:
A	O	DT
lady	O	NN
once	O	RB
told	O	VBD
me	O	PRP
that	O	IN
women	O	NNS
love	O	VBP
a	O	DT
man	O	NN
that	O	WDT
can	O	MD
cook	O	VB
,	O	,
fuck	O	VB
wit	O	IN
me	O	PRP
!	O	0
		
``Posted	O	VBD
a	O	DT
new	O	JJ
blog	O	NN
entry	O	NN
''	O	''
``Hello	O	NNP
hello	O	UH
hello	O	UH
...	O	:
we	O	PRP
'	O	''
re	O	VB
the	O	DT
Chris	B-PER	NNP
and	O	CC
Tommy	B-PER	NNP
Folk	O	NN
Rock	O	NNP
Good	O	NNP
tim	O	NNP
...	O	:
''	O	0
''	O	''
http://FakeURL	O	URL
''	O	''
		
Power-Walking	O	NNP
does	O	VBZ
n't	O	RB
involve	O	VB
any	O	DT
power	O	NN
,	O	,
only	O	RB
the	O	DT
simulation	O	NN
of	O	IN
you	O	PRP
walking	O	VBG
through	O	IN
a	O	DT
hurricane	O	NN
...	O	:
Interesting	O	JJ
0	O	0
		
Ppl	O	NNS
I'm	O	VBP
high	O	JJ
thinking	O	VBG
a	O	DT
weed	O	NN
nap	O	NN
...	O	:
ohhhhhhhh	O	UH
yeah	O	UH
		
``ppl	O	UH
r	O	VBP
too	O	RB
scared	O	JJ
0	O	0
lol	O	UH
RT	O	RT
@FakeUsername	O	USR
:	O	:
Hey	O	UH
what	O	WP
happened	O	VBD
to	O	TO
the	O	DT
''	O	''
''	O	''
I	O	PRP
am	O	VBP
Tiger	B-PER	NNP
Woods	I-PER	NNP
''	O	''
''	O	''
commercials	O	NNS
''	O	''
,	O	,
0	O	''
0	O	0
nobody	O	NN
wanna	O	MD
be	O	VB
Tiger	B-PER	NNP
these	O	DT
days	O	NNS
?	O	0
		
Practical	B-MISC	JJ
Magic	I-MISC	NNP
with	O	IN
Nicole	B-PER	NNP
Kidman	I-PER	NNP
&	O	CC
Sandra	B-PER	NNP
Bullock	I-PER	NNP
0	O	0
Love	O	VB
this	O	DT
movie	O	NN
!	O	0
		
President's	O	NNP
Guantanamo	B-LOC	NNP
strategy	O	NN
in	O	IN
disarray	O	NN
:	O	:
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Putting	O	VBG
the	O	DT
Christmas	O	NNP
tree	O	NN
up	O	RP
with	O	IN
the	O	DT
wiff	O	IN
@FakeUsername	O	USR
);	O	UH
she's	O	VBZ
a	O	DT
little	O	JJ
tearful	O	JJ
especially	O	RB
with	O	IN
Diana	B-PER	NNP
Ross	I-PER	NNP
playing	O	VBG
in	O	IN
the	O	DT
background	O	NN
0	O	0
0	O	0
		
Q	O	NNP
:	O	:
After	O	IN
a	O	DT
long	O	JJ
day	O	NN
of	O	IN
working	O	VBG
,	O	,
would	O	MD
...	O	:
A	O	DT
:	O	:
By	O	IN
myself	O	PRP
then	O	RB
go	O	VB
out	O	RP
with	O	IN
friends	O	NNS
:	O	:
http://FakeURL	O	URL
		
Q	O	NNP
:	O	:
Have	O	VBP
you	O	PRP
ever	O	RB
tanned	O	JJ
in	O	IN
a	O	DT
tanning	O	NN
bed	O	NN
?	O	0
A	O	DT
:	O	:
Nope	O	UH
0	O	0
I	O	PRP
use	O	VBP
a	O	DT
self	O	NN
tanning	O	NN
spray	O	NN
in	O	IN
the	O	DT
s	O	NN
0	O	0
0	O	UH
0	O	0
:	O	:
http://FakeURL	O	URL
		
Q	O	NNP
:	O	:
If	O	IN
you	O	PRP
had	O	VBD
to	O	TO
spend	O	VB
$	O	$
1000	O	CD
in	O	IN
one	O	CD
hour	O	NN
,	O	,
how	O	WRB
...	O	:
A	O	DT
:	O	:
I	O	PRP
'	O	''
d	O	DT
put	O	VB
it	O	PRP
in	O	IN
the	O	DT
bank	O	NN
and	O	CC
save	O	VB
it	O	PRP
for	O	IN
later	O	RB
:)	O	UH
:	O	:
http://FakeURL	O	URL
		
Quarterback	O	NN
for	O	IN
a	O	DT
Team	O	NN
of	O	IN
1900	O	CD
:	O	:
DeMaurice	B-PER	NNP
Smith	I-PER	NNP
,	O	,
head	O	NN
of	O	IN
the	O	DT
NFL	B-ORG	NNP
players	O	NNS
'	O	POS
union	O	NN
,	O	,
spoke	O	VBD
to	O	TO
players	O	NNS
after	O	IN
a	O	DT
practi	O	NN
...	O	:
http://FakeURL	O	URL
		
Questions	O	NNS
-	O	:
My	O	PRP$
iPod	O	NN
is	O	VBZ
lame	O	JJ
and	O	CC
won	O	VBD
?	O	0
t	O	NN
let	O	VB
me	O	PRP
answer	O	VBP
them	O	PRP
?	O	0
So	O	RB
as	O	RB
soon	O	RB
as	O	IN
I	O	PRP
can	O	MD
get	O	VB
onto	O	IN
my	O	PRP$
computer	O	NN
all	O	DT
your	O	PRP$
...	O	:
http://FakeURL	O	URL
		
Qui	O	NNP
that's	O	NNS
messed	O	VBD
up	O	RP
that	O	DT
man	O	NN
got	O	VBD
a	O	DT
fam	O	NN
to	O	TO
feed	O	VB
<	O	SYM
<	O	SYM
RT	O	RT
@FakeUsername	O	USR
:	O	:
I	O	PRP
def	O	RB
got	O	VBD
the	O	DT
security	O	NN
guard	O	NN
fired	O	VBD
!!!	O	0
He	O	PRP
mustve	O	VBP
thought	O	VBD
I	O	PRP
was	O	VBD
playing	O	VBG
		
Qwiki	B-ORG	NNP
:	O	:
Much	O	JJ
bigger	O	JJR
than	O	IN
`search	O	NN
with	O	IN
a	O	DT
voice	O	NN
'	O	''
http://FakeURL	O	URL
		
R	B-PER	NN
0	I-PER	0
Kelly	I-PER	NNP
new	O	JJ
album	O	NN
is	O	VBZ
going	O	VBG
to	O	TO
be	O	VB
off	O	IN
the	O	DT
charts	O	NNS
!	O	0
#FakeHashtag	O	HT
		
R	O	NN
0	O	0
I	O	PRP
0	O	0
P	O	NNP
Leslie	B-PER	NNP
Nielsen	I-PER	NNP
		
R.I.P.	O	NNP
Ingrid	B-PER	NNP
Pitt	I-PER	NNP
0	O	0
:	O	:
-LRB-	O	NNP
		
Raj	B-PER	NNP
Patel	I-PER	NNP
at	O	IN
World	B-MISC	NNP
Hunger	I-MISC	NN
Year	I-MISC	NN
Event	I-MISC	NN
http://FakeURL	O	URL
		
random	O	JJ
thought	O	NN
:	O	:
where's	O	VBZ
joe	B-PER	NNP
montana	I-PER	NNP
when	O	WRB
ya	O	PRP$
need	O	NN
em	O	PRP
lol	O	UH
		
ranked	O	VBN
in	O	IN
order	O	NN
from	O	IN
most	O	JJS
to	O	TO
least	O	JJS
trusted	O	VBN
by	O	IN
americans	O	NNS
:	O	:
Jewish	O	JJ
,	O	,
Bankers	O	NNS
,	O	,
Politicians	O	NNS
,	O	,
Muslims	O	NNS
,	O	,
George	B-PER	NNP
Bush	I-PER	NNP
,	O	,
Athiests	O	NNP
		
rawr	O	UH
!	O	0
this	O	DT
is	O	VBZ
y	O	WRB
we	O	PRP
get	O	VBP
in	O	IN
2	O	CD
fights	O	NNS
lol	O	UH
http://FakeURL	O	URL
		
Ray	B-PER	NNP
Davies	I-PER	NNP
Plea	O	NNP
For	O	IN
100	B-LOC	CD
Club	I-LOC	NN
:	O	:
Ray	B-PER	NNP
Davies	I-PER	NNP
has	O	VBZ
revealed	O	VBN
his	O	PRP$
support	O	NN
for	O	IN
the	O	DT
campaign	O	NN
to	O	TO
save	O	VB
the	O	DT
historic	O	JJ
Londo	O	NNP
...	O	:
http://FakeURL	O	URL
		
Re	O	NNP
:	O	:
CP5	O	NNP
slider	O	NN
that	O	WDT
doubles	O	VBZ
whole	O	JJ
the	O	DT
time	O	NN
http://FakeURL	O	URL
		
Reading	O	VBG
SEOULFM	O	NNP
on	O	IN
http://FakeURL	O	URL
(	O	(
via	O	IN
@FakeUsername	O	USR
)	O	)
		
Real	O	JJ
food	O	NN
0	O	0
Real	O	JJ
people	O	NNS
0	O	0
		
Real	O	JJ
stupidity	O	NN
beats	O	VBZ
artificial	O	JJ
intelligence	O	NN
every	O	DT
time	O	NN
0	O	0
#FakeHashtag	O	HT
		
Realize	O	VB
the	O	DT
QUEEN	O	NN
that	O	IN
you	O	PRP
are	O	VBP
...	O	:
and	O	CC
maybe	O	RB
they	O	PRP
will	O	MD
to	O	TO
!!	O	0
		
Really	O	RB
,	O	,
not	O	RB
Cheryl	B-PER	NNP
Cole	I-PER	NNP
!	O	0
Apple	B-ORG	NNP
gives	O	VBZ
away	O	RB
Cheryl	B-PER	NNP
Cole	I-PER	NNP
single	O	JJ
for	O	IN
Free	O	JJ
today	O	NN
http://FakeURL	O	URL
		
Really	O	RB
Toyota	B-ORG	NNP
?	O	0
A	O	DT
polar	O	JJ
bear	O	NN
that	O	WDT
hugs	O	VBZ
a	O	DT
guy	O	NN
for	O	IN
driving	O	VBG
an	O	DT
electric	O	JJ
car	O	NN
?	O	0
WTF	O	UH
?!	O	0
		
really	O	UH
?	O	0
here	O	RB
we	O	PRP
go	O	VBP
0	O	0
0	O	0
@FakeUsername	O	USR
:	O	:
Kevin	B-PER	NNP
Williamson	I-PER	NNP
Developing	O	VBG
Possible	O	JJ
Vampire	B-MISC	NNP
Diaries	I-MISC	NNS
Companion	I-MISC	NNP
Series	I-MISC	NNP
-	O	:
http://FakeURL	O	URL
		
Realshit	O	NNP
>	O	SYM
RT	O	RT
@FakeUsername	O	USR
:	O	:
#FakeHashtag	O	HT
do	O	VBP
n't	O	RB
no	O	DT
where	O	WRB
I	O	PRP
been	O	VBN
0	O	0
#FakeHashtag	O	HT
usually	O	RB
was	O	VBD
right	O	JJ
there	O	RB
with	O	IN
me	O	PRP
		
REBLOG	O	NNP
IF	O	IN
YOU	O	PRP
WANT	O	VBP
TO	O	TO
EAT	O	VB
HERE	O	RB
0	O	0
http://FakeURL	O	URL
		
Reception	O	NN
number	O	NN
100	O	CD
for	O	IN
Roddy	B-PER	NNP
White	I-PER	NNP
!!!!	O	0
Good	O	JJ
job	O	NN
sir	O	NN
!!!	O	0
@FakeUsername	O	USR
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
Remember	O	VB
,	O	,
their	O	PRP$
called	O	VBN
?	O	0
Action	O	NN
Heroes	O	NNS
?,	O	0
not	O	RB
?	O	0
sit-on-your-butt-and-dream-about-it	O	NN
?	O	0
heroes	O	NNS
0	O	0
Debra	B-PER	NNP
Zimmer	I-PER	NNP
		
Remember	O	VB
,	O	,
you	O	PRP
'	O	''
re	O	VB
the	O	DT
one	O	NN
who	O	WP
creates	O	VBZ
speed	O	NN
,	O	,
because	O	IN
you	O	PRP
'	O	''
re	O	VB
the	O	DT
one	O	NN
who	O	WP
allows	O	VBZ
stuff	O	NN
to	O	TO
enter	O	VB
your	O	PRP$
life	O	NN
0	O	0
~	O	:
David	B-PER	NNP
Allen	I-PER	NNP
		
Remember	O	VB
happiness	O	NNS
does	O	VBZ
n't	O	RB
depend	O	VB
upon	O	IN
who	O	WP
you	O	PRP
are	O	VBP
or	O	CC
what	O	WP
you	O	PRP
have	O	VBP
;	O	:
it	O	PRP
depends	O	VBZ
solely	O	RB
on	O	IN
what	O	WP
you	O	PRP
think	O	VBP
~	O	:
Dale	B-PER	NNP
Carnegie	I-PER	NNP
		
Rep.	O	NNP
Pence	B-PER	NNP
Inadvertently	O	RB
Admits	O	VBZ
Bush	O	NNP
Tax	O	NNP
Cuts	O	NNP
Did	O	VBD
Not	O	RB
Work	O	NN
http://FakeURL	O	URL
		
Replacing	O	VBG
it	O	PRP
with	O	IN
a	O	DT
piece	O	NN
of	O	IN
hers	O	NNS
0	O	0
Thank	O	VB
God	O	NNP
that	O	IN
I	O	PRP
found	O	VBD
you	O	PRP
at	O	IN
the	O	DT
right	O	JJ
time	O	NN
0	O	0
Love	O	VB
you	O	PRP
so	O	RB
much	O	JJ
#FakeHashtag	O	HT
Rebecca	B-PER	NNP
Okoro	I-PER	NNP
0	O	0
		
Report	O	NN
:	O	:
`Cooler	O	NNP
'	O	''
version	O	NN
of	O	IN
iPhone	O	NNP
4	O	CD
coming	O	VBG
soon	O	RB
http://FakeURL	O	URL
		
``Reports	O	NNS
and	O	CC
Articles	O	NNS
:	O	:
Reports	O	NNS
and	O	CC
Articles	O	NNS
http://FakeURL	O	URL
''	O	''
		
Republicans	O	NNPS
have	O	VBP
been	O	VBN
deliberately	O	RB
sabatoging	O	VBG
the	O	DT
economy	O	NN
since	O	IN
Reagan	B-PER	NNP
0	O	0
The	O	DT
entire	O	JJ
world	O	NN
is	O	VBZ
living	O	VBG
with	O	IN
the	O	DT
fallout	O	NN
now	O	RB
0	O	0
@FakeUsername	O	USR
		
Revenge	B-MISC	NN
Of	I-MISC	IN
The	I-MISC	DT
Bridesmaids	I-MISC	NNP
-	O	:
Stills	O	NNP
http://FakeURL	O	URL
		
Review	O	NN
:	O	:
Ralph	B-PER	NNP
Fiennes	I-PER	NNP
Kipling	I-PER	NNP
(	O	(
Audio	O	NN
CD	O	NN
)	O	)
Fantasy	O	NNP
Book	O	NNP
Review	O	NNP
:	O	:
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Rex	B-PER	NNP
Grossman	I-PER	NNP
is	O	VBZ
trash	O	NN
0	O	0
What	O	WP
was	O	VBD
the	O	DT
point	O	NN
of	O	IN
that	O	DT
rexy	O	NN
?!	O	0
Smh	O	UH
		
Ricardo	B-PER	NNP
Lorenzetti	I-PER	NNP
habla	O	NNP
de	O	IN
la	O	NNP
muerte	O	NNP
de	O	IN
N	B-PER	NNP
0	I-PER	0
Kirchner	I-PER	NNP
0	O	0
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Rich	B-PER	NNP
Franklin	I-PER	NNP
might	O	MD
be	O	VB
the	O	DT
toughest	O	JJS
math	O	NN
teacher	O	NN
who	O	WP
has	O	VBZ
ever	O	RB
lived	O	VBD
0	O	0
		
Richard	B-PER	NNP
Branson	I-PER	NNP
on	O	IN
taking	O	VBG
chances	O	NNS
:	O	:
http://FakeURL	O	URL
		
Rick	B-PER	NNP
Ross	I-PER	NNP
'	O	''
album	O	NN
was	O	VBD
how	O	WRB
many	O	JJ
tracks	O	NNS
?	O	0
lol	O	UH
wth	O	UH
?	O	0
		
Ricky	B-PER	NNP
Martin	I-PER	NNP
giving	O	VBG
a	O	DT
voice	O	NN
to	O	TO
exploited	O	VBN
children	O	NNS
-	O	:
http://FakeURL	O	URL
#FakeHashtag	O	HT
		
Riding	O	VBG
in	O	IN
my	O	PRP$
old	O	JJ
hood	O	NN
but	O	CC
I'm	O	VBP
in	O	IN
my	O	PRP$
new	O	JJ
whip	O	NN
!!	O	0
		
Right	O	UH
?	O	0
RT	O	RT
@FakeUsername	O	USR
:	O	:
Brent	B-PER	NNP
Grimes	I-PER	NNP
is	O	VBZ
surprising	O	JJ
me	O	PRP
...	O	:
Actually	O	RB
,	O	,
ALL	O	DT
of	O	IN
the	O	DT
#FakeHashtag	O	HT
secondary	O	JJ
is	O	VBZ
surprising	O	JJ
me	O	PRP
0	O	0
They	O	PRP
'	O	''
re	O	NN
short	O	JJ
,	O	,
but	O	CC
athletic	O	JJ
0	O	0
		
Rightly	O	RB
so	O	RB
0	O	0
@FakeUsername	O	USR
Matt	B-PER	NNP
Cardle	I-PER	NNP
Tops	O	VBZ
Xmas	O	NNP
Pop	O	NN
Charts	O	NNS
:	O	:
http://FakeURL	O	URL
		
Righttt	O	NNP
!!!!!	O	0
Youre	O	PRP
22	O	CD
?	O	0
And	O	CC
theres	O	EX
two	O	CD
dude	O	NN
on	O	IN
cronaldoteam	O	NN
tweetingg	O	NN
??	O	0
there's	O	VBZ
3	O	CD
of	O	IN
us	O	PRP
all	O	DT
girls	O	NNS
http://FakeURL	O	URL
		
RIP	O	VB
Leslie	B-PER	NNP
Nielsen	I-PER	NNP
http://FakeURL	O	URL
		
RIP	O	VB
Blake	B-PER	NNP
Edwards	I-PER	NNP
Incredible	O	JJ
memories	O	NNS
will	O	MD
remain	O	VB
in	O	IN
the	O	DT
hearts	O	NNS
of	O	IN
so	O	RB
many	O	JJ
		
RIP	O	VB
Elizabeth	B-PER	NNP
Edwards	I-PER	NNP
		
Rip	O	NNP
Freddie	B-PER	NNP
Mercury	I-PER	NNP
0	O	0
If	O	IN
you	O	PRP
were	O	VBD
alive	O	JJ
today	O	NN
you	O	PRP
would	O	MD
be	O	VB
impressed	O	JJ
how	O	WRB
things	O	NNS
have	O	VBP
changed	O	VBN
0	O	0
		
RIP	O	VB
Leslie	B-PER	NNP
Nielsen	I-PER	NNP
		
RIP	O	VB
Pete	B-PER	NNP
Postlethwaite	I-PER	NNP
,	O	,
Actor	O	NNP
,	O	,
(	O	(
Inception	B-MISC	NN
,	O	,
The	B-MISC	DT
Town	I-MISC	NNP
)	O	)
		
RIP	O	VB
Reuben	B-PER	NNP
Studdard	I-PER	NNP
		
RIP	O	VB
Ron	B-PER	NNP
Santo	I-PER	NNP
0	O	0
When	O	WRB
I	O	PRP
saw	O	VBD
he	O	PRP
was	O	VBD
trending	O	VBG
this	O	DT
morning	O	NN
,	O	,
I	O	PRP
knew	O	VBD
it	O	PRP
was	O	VBD
n't	O	RB
great	O	JJ
news	O	NN
,	O	,
but	O	CC
@	O	USR
least	O	JJS
his	O	PRP$
suffering	O	NN
is	O	VBZ
no	O	DT
more	O	JJR
0	O	0
		
RIP	O	VB
Teena	B-PER	NNP
Marie	I-PER	NNP
		
Rob	B-PER	NNP
Thomas	I-PER	NNP
fan	O	NN
?	O	0
RT	O	RT
@FakeUsername	O	USR
:	O	:
he's	O	VBZ
mad	O	JJ
0	O	0
http://FakeURL	O	URL
		
Robert	B-PER	NNP
De	I-PER	NNP
Niro	I-PER	NNP
will	O	MD
host	O	VB
SNL	B-MISC	NNP
Dec	O	NNP
4	O	CD
@FakeUsername	O	USR
		
Robert	B-PER	NNP
Downey	I-PER	NNP
Jr	I-PER	NNP
totally	O	RB
rocks	O	VBZ
as	O	IN
Tony	O	NNP
Stark	O	NNP
!	O	0
@FakeUsername	O	USR
		
Roe	B-PER	NNP
is	O	VBZ
trending	O	VBG
0	O	0
Which	O	WDT
is	O	VBZ
bull	O	NN
0	O	0
I	O	PRP
thought	O	VBD
it	O	PRP
was	O	VBD
for	O	IN
Roe	B-ORG	NNP
Nurseries	I-ORG	NNP
Landscaping	I-ORG	NNP
Inc	I-ORG	NNP
0	I-ORG	0
0	O	0
Turns	O	VBZ
out	O	RP
it's	O	VBZ
for	O	IN
some	O	DT
old	O	JJ
obscure	O	JJ
court	O	NN
case	O	NN
0	O	0
		
Roman	B-PER	NNP
Polanski	I-PER	NNP
wins	O	VBZ
best	O	JJS
European	B-MISC	JJ
picture	I-MISC	NN
award	I-MISC	NN
http://FakeURL	O	URL
		
Romance	O	NN
Wrapped	O	VBD
in	O	IN
Soft	O	JJ
Pink	O	NN
and	O	CC
Soft	O	JJ
Yellow	O	NNP
-	O	:
A	O	DT
Lovely	O	JJ
Artfire	O	NNP
Collection	O	NNP
Curated	O	NNP
by	O	IN
Designed	O	VBN
by	O	IN
Audrey	B-PER	NNP
http://FakeURL	O	URL
		
Ron	B-PER	NNP
Marenelli	I-PER	NNP
looks	O	VBZ
like	O	IN
that	O	DT
ogre	O	NN
that	O	IN
Luke	B-PER	NNP
Skywalker	I-PER	NNP
fights	O	NNS
against	O	IN
in	O	IN
Return	B-MISC	NN
of	I-MISC	IN
the	I-MISC	DT
Jedi	I-MISC	NNP
		
Ron	B-PER	NNP
Mueck's	I-PER	NNP
Amazing	O	NNP
Surrealistic	O	NNP
Sculptures	O	NNPS
:	O	:
http://FakeURL	O	URL
		
Ron	B-PER	NNP
Paul	I-PER	NNP
is	O	VBZ
the	O	DT
man	O	NN
!	O	0
How	O	WRB
he	O	PRP
lost	O	VBD
the	O	DT
Presidential	O	JJ
race	O	NN
in	O	IN
'	O	''
8	O	CD
'	O	''
shows	O	VBZ
more	O	JJR
proof	O	NN
that	O	IN
we	O	PRP
need	O	VBP
better	O	JJR
#FakeHashtag	O	HT
in	O	IN
our	O	PRP$
country	O	NN
0	O	0
#FakeHashtag	O	HT
		
Ronaldinho	B-PER	NNP
comes	O	VBZ
in	O	IN
for	O	IN
Milan	B-ORG	NNP
:	O	:
D	O	NNP
???	O	0
		
Roots	B-PER	NNS
Manuva	I-PER	NNP
-	O	:
Again	O	RB
&	O	CC
Again	O	RB
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Royal	O	NNP
Dos	O	NNP
And	O	CC
Do	O	VB
n't	O	RB
s	O	NN
:	O	:
Valentino's	B-PER	NNP
Advice	O	NN
For	O	IN
Kate	B-PER	NNP
Middleton	I-PER	NNP
:	O	:
She's	O	VBZ
been	O	VBN
officially	O	RB
affianced	O	VBN
for	O	IN
all	O	DT
of	O	IN
about	O	RB
24	O	CD
...	O	:
http://FakeURL	O	URL
		
RP	O	NNP
Leslie	B-PER	NNP
Nielsen	I-PER	NNP
http://FakeURL	O	URL
		
RT	O	RT
I	O	PRP
was	O	VBD
blown	O	VBN
away	O	RB
by	O	IN
this	O	DT
powerful	O	JJ
article	O	NN
0	O	0
Please	O	VB
read	O	VB
!	O	0
http://FakeURL	O	URL
		
RT	O	RT
@FakeUsername	O	USR
:	O	:
Shoot	O	VB
for	O	IN
the	O	DT
moon	O	NN
,	O	,
because	O	IN
even	O	RB
if	O	IN
you	O	PRP
miss	O	VBP
,	O	,
hey	O	UH
,	O	,
floating	O	VBG
around	O	IN
in	O	IN
space	O	NN
forever	O	RB
seems	O	VBZ
pretty	O	RB
cool	O	JJ
.?	O	0
		
``RT	O	RT
''	O	''
@FakeUsername	O	USR
:	O	:
Thinking	O	VBG
of	O	IN
a	O	DT
master	O	NN
plan	O	NN
!!	O	0
''	O	''
''	O	0
''	O	''
		
``RT	O	RT
''	O	''
@FakeUsername	O	USR
:	O	:
Canard	B-PER	NNP
out	O	IN
front	O	NN
in	O	IN
450	O	CD
timed	O	VBD
quali	O	NN
''	O	''
,	O	,
''	O	''
clearly	O	RB
