
@	O
http://FakeURL	O


NFL	ORGANIZATION
refs	O
ruin	O
games	O
when	O
the	O
stakes	O
are	O
higher	O
.	O
Only	O
terrible	O
officiating	O
I	O
can	O
remember	O
from	O
NBA	ORGANIZATION
refs	O
during	O
the	O
playoffs	O
were	O
06	O
Finals	O
.	O


NFL's	B-MISC
a	O
joke	O
.	O
The	ORGANIZATION
Peppers	ORGANIZATION
hit	O
was	O
legit	O
.	O


nice	O
hats	O
:	O
D	O
x	O
@FakeUsername	O
live	O
on	O
http://FakeURL	O
)	O


Nick	PERSON
Oliver	PERSON
,	O
English	O
fathers	O
rights	O
victim	O
of	O
''	O
family	O
law	O
holocaust	O
''	O
is	O
at	O
day	O
51	O
of	O
hunger	B-MISC
strike	I-MISC
.	O
.	O
@FakeUsername	O


Nicked	O
it	O
:)	O
Do	O
it	O
:)	O
Ask	O
me	O
anything	O
:)	O
-	O
Name	O
:	O
Age	O
:	O
Meaning	O
behind	O
tumbler	ORGANIZATION
url	O
:	O
Where	O
you	O
live	O
:	O
...	O
http://FakeURL	O


Nicki	PERSON
Minaj	PERSON
=	O
Fire	O
Marshall	PERSON
Bill	PERSON
#FakeHashtag	O


Nicki	PERSON
Minaj	PERSON
is	O
cool	O
!	O
I	O
love	O
da	O
wigs	O
gonna	O
get	O
one	O
for	O
sur-waaah	O
x	O


Nicki	PERSON
Minaj	PERSON
is	O
on	O
@FakeUsername	O
tonight	O
!	O


Nicki	PERSON
Minaj	PERSON
lyrics	O
are	O
a	O
little	O
wild	O
.	O


Nigeria	LOCATION
is	O
having	O
well	O
organise	O
primary	B-MISC
election	I-MISC
,	O
means	O
the	O
future	O
is	O
bright	O
for	O
the	O
coming	O
April	O
election	O
.	O


Nightmarish	O
trauma	O
,	O
''	O
questionable	O
safety	O
.	O
''	O
``Why	O
Cavity	O
Bombs	O
Make	O
the	O
#FakeHashtag	O
Irrelevant	O
''	O
''	O
.	O
http://FakeURL	O
by	O
Jeffrey	PERSON
Goldberg	PERSON
@FakeUsername	O
''	O


Nike	ORGANIZATION
2010s	O
for	O
the	O
summer	O
?	O
I	O
feel	O
it	O
!	O


Nimrod	PERSON
Laments	PERSON
http://FakeURL	O


Nissan	ORGANIZATION
Leaf	O
,	O
''	O
because	O
we	O
all	O
know	O
that	O
all	O
electricity	O
is	O
''	O
``clean	O
''	O
''	O
energy	O
.	O
''	O


No	O
,	O
Mike	PERSON
Pence	PERSON
,	O
No	O
Mitch	PERSON
McConnell	PERSON
,	O
you	O
can	O
not	O
have	O
your	O
TAX	O
CUTS	O
,	O
so	O
quit	O
your	O
Whining	O
,	O
Shut	O
up	O
and	O
Sit	O
down	O
.	O


NO	O
@FakeUsername	O
:	O
RT	O
@FakeUsername	O
:	O
AJC's	ORGANIZATION
fan	O
blog	O
:	O
Is	O
Mark	PERSON
Richt	PERSON
capable	O
of	O
making	O
the	O
`changes	O
'	O
he	O
says	O
(	O
cont	O
)	O
http://FakeURL	O


NO	O
doubtly	O
the	O
Incredibly	O
best	O
PIC	O
of	O
Barack	PERSON
Obama	PERSON
http://FakeURL	O
#FakeHashtag	O


No	O
great	O
enterprise	O
will	O
even	O
begin	O
if	O
all	O
obstacles	O
must	O
first	O
be	O
overcome	O
.	O
~	O
Napoleon	PERSON
Hill	PERSON


No	O
great	O
man	O
ever	O
complains	O
of	O
want	O
of	O
opportunity	O
.	O
-	O
Ralph	PERSON
Waldo	PERSON
Emerson	PERSON


No	O
i	O
dont	O
RT	O
@FakeUsername	O
Ladies	O
only	O
(	O
do	O
you	O
have	O
what	O
it	O
takes	O
to	O
pull	O
these	O
off	O
)	O
#FakeHashtag	O
http://FakeURL	O


No	O
offense	O
to	O
Ryan	PERSON
Reynolds	PERSON
but	O
@FakeUsername	O
was	O
robbed	O
!	O


No	O
one	O
makes	O
a	O
Rice	O
Krispy	O
cake	O
like	O
my	O
Mom	O
!!!	O
Thanks	O
Tatanne	O
!	O
HAPPY	O
BIRTHDAY	O
EVE	O
TO	O
MEEEEEE	O
!!!!!	O


No	O
real	O
surprise	O
.	O
.	O
Honeymoon	O
Murder	O
Victim's	O
Husband	O
Arrested	O
:	O
http://FakeURL	O


Nobody	O
can	O
make	O
you	O
feel	O
inferior	O
without	O
your	O
permission	O
.	O
-	O
Eleanor	PERSON
Roosevelt	PERSON
via	O
@FakeUsername	O


Noel	PERSON
Gallagher's	PERSON
daughter	O
Anais	PERSON
is	O
becoming	O
a	O
rock	O
star	O
like	O
her	O
dad	O
and	O
has	O
started	O
playing	O
the	O
guitar	O
...	O


Noord-Korea	O
schiet	O
op	O
Zuid-Korea	O
'	O
http://FakeURL	O


not	O
even	O
half	O
of	O
the	O
books	O
i	O
have	O
to	O
tackle	O
this	O
semester	O
:	O
(	O
http://FakeURL	O


Nothing	O
great	O
was	O
ever	O
achieved	O
without	O
enthusiasm	O
.	O
-	O
Ralph	PERSON
Waldo	PERSON
Emerson	PERSON


Nothing	O
in	O
life	O
is	O
so	O
hard	O
that	O
you	O
ca	O
n't	O
make	O
it	O
easier	O
by	O
the	O
way	O
you	O
take	O
it	O
.	O
~	O
Ellen	PERSON
Glasgow	PERSON
RT	O
@FakeUsername	O
RT	O
@FakeUsername	O


Noticed	O
i	O
was	O
filing	O
stories	O
on	O
TSA	ORGANIZATION
patdowns	O
under	O
terrorism	O
-	O
It	O
is	O
,	O
authorized	O
by	O
BigSis	O
&	O
TSA	ORGANIZATION
di-k	O
head	O
who	O
wo	O
n't	O
fight	O
against	O
real	O
enemy	O


Now	O
,	O
the	O
grand	O
distinction	O
drawn	O
between	O
officer	O
and	O
man	O
at	O
sea	O
,	O
is	O
this	O
?	O
the	O
first	O
lives	O
aft	O
,	O
the	O
last	O
forward	O


Now	O
that	O
the	O
game	O
is	O
over	O
I	O
can	O
catch	O
up	O
on	O
episodes	O
of	O
Housewives	B-MISC
of	I-MISC
Atlanta	I-MISC
!!!	O


Now	O
the	O
gloves	O
are	O
off	O
.	O
I	O
will	O
be	O
writing	O
about	O
Gov	O
.	O
Palin	PERSON
for	O
the	O
1st	O
time	O
ever	O
;	O
I	O
'	O
ll	O
publish	O
it	O
on	O
Monday	O
more	O
than	O
likely	O
.	O
So	O
#FakeHashtag	O


now	O
watching	O
the	O
second	O
airing	O
of	O
Keith	PERSON
Olbermann	PERSON


Now	O
with	O
pic	O
:	O
-	O
s	O
http://FakeURL	O


NOWNESS	ORGANIZATION
-	O
Fantastic	O
Food	O
:	O
The	O
Winner	O
@FakeUsername	O
http://FakeURL	O


Nth	O
to	O
do	O
Bt	O
actually	O
not	O
coz	O
I'm	O
waiting	O
for	O
my	O
sketch	O
book	O
coz	O
I	O
really	O
want	O
the	O
glitter	O
dry	O
so	O
that	O
I	O
cn	O
draw	O
the	O
other	O
page	O
lol	O
!!!	O


Number	O
1	O
one	O
#FakeHashtag	O
fan	O
from	O
the	O
UK	LOCATION
!!!!!!	O


NW	O
:	O
Keeping	B-MISC
Up	I-MISC
With	I-MISC
The	I-MISC
Kardashians	I-MISC


Nylon	O
Blogs	O
_	O
Blog	O
Archive	O
_	O
Song	O
+	O
Site	O
of	O
the	O
Day	O
:	O
One	O
Response	O
to	O
?	O
Song	O
+	O
Site	O
of	O
the	O
Day	O
?	O
.	O
Amber	PERSON
Says	O
:	O
Janua	O
...	O
http://FakeURL	O


o_O	O
\*	O
texts	O
Chris	PERSON
Hanson	PERSON
\*	O


oasis	ORGANIZATION
live	O
forever	O
for	O
me	O
!	O
.	O
RT	O
@FakeUsername	O
:	O
One	O
song	O
I	O
'	O
ll	O
always	O
take	O
to	O
the	O
grave	O
with	O
me	O
,	O
Neil	PERSON
young	PERSON
heart	O
of	O
gold	O


Obama	PERSON
says	O
jobs	O
will	O
be	O
?	O
main	O
topic	O
?	O
of	O
Tuesday	O
?	O
s	O
State	O
of	O
the	O
Union	O
?	O
CNN	ORGANIZATION
International	ORGANIZATION
:	O
Ne	O
...	O
http://FakeURL	O
America	O
Latest	O
News	O


Obama	PERSON
split	O
his	O
lip	O
playing	O
basketball	O
.	O
It's	O
better	O
then	O
when	O
Bush	PERSON
split	O
his	O
because	O
he	O
did	O
n't	O
know	O
how	O
to	O
use	O
a	O
Segway	O
.	O


Obama	PERSON
Urges	O
His	O
Party	O
Not	O
to	O
`Run	O
for	O
the	O
Hills	O
'	O
:)	O
http://FakeURL	O


Of	O
Bill	PERSON
Cowher	PERSON
is	O
gonna	O
pick	O
the	O
Steelers	ORGANIZATION
duhhh	O


Of	O
course	O
Cam	PERSON
Newton	PERSON
likes	O
white	O
girls	O
thanks	O
#FakeHashtag	O
lol	O


off	O
to	O
bed	O
now	O
.	O
eid	O
mubarak	O
to	O
all	O
muslims	B-MISC
all	O
over	O
the	O
world	O
.	O
happy	O
eid	O
al-adha	O
,	O
may	O
His	O
barakah	O
and	O
rahmah	O
shine	O
upon	O
us	O
all	O
.	O
goodnight	O
:)	O


Officially	O
started	O
this	O
essay	O
.	O
Thank	O
god	O
for	O
full	O
screen	O
applications	O
.	O
Farewell	O
,	O
Twitter	ORGANIZATION
.	O


Oh	O
,	O
and	O
damn	O
you	O
Roddy	PERSON
White	PERSON
for	O
talkin	O
all	O
that	O
trash	O
to	O
the	O
media	O
.	O
I	O
swear	O
,	O
stuff	O
like	O
that	O
messes	O
us	O
up	O
every	O
time	O
UGH	O


Oh	O
,	O
so	O
they	O
have	O
Internet	O
on	O
computers	O
now	O
!	O
-	O
Homer	PERSON
Simpson	PERSON


Oh	O
,	O
Urban	PERSON
Meyer	PERSON
retired	O
?!	O
Yeah	O
,	O
I	O
do	O
n't	O
care	O
#FakeHashtag	O
!!!!	O


Oh	O
and	O
the	O
mediocre	O
player	O
I	O
was	O
referring	O
to	O
was	O
Joe	PERSON
Johnson	PERSON
.	O
He's	O
trash	O
!	O


Oh	O
good	O
!!	O
I'm	O
glad	O
you	O
were	O
aware	O
of	O
using	O
turnout	O
and	O
applied	O
it	O
=	O
D	O
?	O
YEYA	O
!!!	O
:	O
D	O
<	O
33	O
http://FakeURL	O


Oh	O
I	O
will	O
I	O
gatta	O
tell	O
u	O
the	O
dumb	O
shit	O
thesr	O
niqqas	O
out	O
here	O
b	O
on	O
smh	O
RT	O
@FakeUsername	O
@FakeUsername	O
keep	O
me	O
posted	O


Oh	O
man	O
Emmanuelle	PERSON
Chriqui	PERSON
is	O
so	O
BAD	O
!	O
#FakeHashtag	O


Oh	O
my	O
goodness	O
Tom	PERSON
Brady	PERSON
got	O
sacked	O
by	O
Suh	PERSON
.	O
Smh	O


Oh	O
my	O
I	O
love	O
that	O
AT&T	ORGANIZATION
commercial	O
lol	O


Oh	O
oh	O
...	O
lookout	O
!	O
Everybody	O
that	O
yall	O
know	O
is	O
or	O
they	O
cousin	O
is	O
from	O
Wisconsin	LOCATION
or	O
from	O
whoever	O
wins	O
this	O
next	O
game	O
...	O
#FakeHashtag	O


Oh	O
ok	O
RT	O
@FakeUsername	O
@FakeUsername	O
I	O
WRESTLE	O
GATORS	O
...	O
I	O
was	O
gone	O
jump	O
out	O
and	O
save	O
u	O
.	O
...	O
I	O
wanted	O
to	O
be	O
your	O
HERO	O
!	O


Oh	O
so	O
lovely	O
.	O
Aunt	O
Michelle	PERSON
is	O
pregnant	O
;	O
http://FakeURL	O


Oh	O
the	O
things	O
you	O
see	O
when	O
you	O
work	O
in	O
#FakeHashtag	O
.	O
Crazy	O
day	O
!	O


``Oh	O
Woman	O
,	O
Oh	O
Why	O
By	O
Paul	PERSON
McCartney	PERSON
http://FakeURL	O
via	O
@FakeUsername	O
''	O


Ohh	O
and	O
cause	O
they	O
got	O
a	O
black	O
coach	O
ho	O
looks	O
like	O
he	O
dot	O
play	O
,	O
lets	O
go	O
steelers	ORGANIZATION
!	O


Ohhh	O
NO	O
not	O
Austin	PERSON
Collie	PERSON
.	O
Poor	O
guy	O
.	O
Wow	O
#FakeHashtag	O
#FakeHashtag	O


Ohhhh	O
so	O
Tony	PERSON
Romo	PERSON
found	O
the	O
time	O
to	O
get	O
engaged	O
huh	O
?!	O
Next	O
season	O
Cowgirls	ORGANIZATION
fans	O
will	O
be	O
blaming	O
that	O
on	O
why	O
he	O
STILL	O
SUCKS	O
!	O


OHHHHH	O
TOUCHDOWN	O
PATS	O
!!!!!	O
What	O
a	O
play	O
!	O
Aaron	PERSON
Rodgers	PERSON
face	O
was	O
priceless	O
just	O
now	O
!	O


Oilers	O
No	O
Longer	O
,	O
Where	O
are	O
They	O
Now	O
?	O
#FakeHashtag	O
#FakeHashtag	O
http://FakeURL	O


Ok	O
,	O
I	O
was	O
way	O
off	O
on	O
the	O
Chicago	LOCATION
sports	O
prediction	O
!	O


ok	O
,	O
so	O
turns	O
out	O
The	B-MISC
Sopranos	I-MISC
shared	O
27	O
actors	O
with	O
the	B-MISC
Goodfellas	I-MISC
.	O


OK	O
I	O
tried	O
it	O
out	O
and	O
it	O
does	O
work	O
http://FakeURL	O


OK	O
I	O
tried	O
it	O
out	O
and	O
it	O
does	O
work	O
http://FakeURL	O


Ok	O
.	O
.	O
And	O
Now	O
=	O
=)	O
#FakeHashtag	O
#FakeHashtag	O
346	O
official	O
Podcast	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
.	O
.	O


OK	O
kids-you	O
MUST	O
see	O
this	O
great	O
Veterans	O
Day	O
tribute	O
video	O
done	O
by	O
@FakeUsername	O
:	O
http://FakeURL	O
Kudos	O
!	O
Have	O
tissue	O
nearby	O
.	O


Ok	O
onr	O
more	O
:	O
if	O
You	O
listen	O
close	O
enough	O
You	O
can	O
hear	O
the	O
Ocean	O
:)	O
http://FakeURL	O


ok	O
RT	O
@FakeUsername	O
:	O
Since	O
tomorrow	O
is	O
the	O
9th	O
anniversary	O
of	O
George	PERSON
Harrison's	PERSON
death	O
,	O
my	O
tweets	O
will	O
just	O
be	O
about	O
George	PERSON
.	O
Sound	O
good	O
?	O


Ok	O
?!	O
Its	O
too	O
funny	O
to	O
not	O
watch	O
RT	O
@FakeUsername	O
:	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
I	O
mean	O
damn	O
what	O
did	O
Kevin	PERSON
hart	PERSON
do	O
to	O
u	O
??	O


Okaaaay	O
?	O
Smh	O
LOL	O
RT	O
@FakeUsername	O
:	O
Ok	O
number	O
one	O
rule	O
Matt	PERSON
Ryan	PERSON
never	O
throw	O
across	O
the	O
field	O
.	O
U	O
ai	O
n't	O
Manning	PERSON
or	O
Brady	PERSON
smh	O


OMG	O
i	O
looove	O
the	O
end	O
question	O
of	O
this	O
video	O
!!	O
http://FakeURL	O
-	O
LOOOOOOOOL	O
Aston	PERSON
is	O
a	O
Legend	O
!	O
:')	O
@FakeUsername	O


Omg	O
this	O
girl	O
jus	O
fed	O
this	O
dude	O
some	O
cocoa	O
puffs	O
in	O
octagon	O
like	O
he's	O
some	O
sort	O
of	O
animal	O


omg	O
YES	O
.	O
i	O
get	O
that	O
all	O
the	O
time	O
.	O
lol	O
RT	O
@FakeUsername	O
:	O
@FakeUsername	O
Hey	O
has	O
anyone	O
ever	O
told	O
you	O
that	O
you	O
look	O
like	O
Kimberly	PERSON
Locke	PERSON
?	O


Omw	O
to	O
the	O
mall	O
wit	O
Todd	PERSON
and	O
Mercedes	PERSON


On	O
@FakeUsername	O
:	O
#FakeHashtag	O
Enhanced	O
Pat	O
Downs	O
:	O
The	O
Screeners	O
Point	O
Of	O
View	O
http://FakeURL	O


On	O
Now	O
:	O
The	B-MISC
WBAI	I-MISC
Evening	I-MISC
News	I-MISC
followed	O
by	O
Counterspin	B-MISC
at	O
6	O
;	O
30	O
pm	O
EST	O
.	O
.	O
WBAI	ORGANIZATION
99.5	O
fm	O
and	O
streaming	O
live	O
@FakeUsername	O


``on	O
that	O
Bloomberg	ORGANIZATION
''	O
``game	O
changers	O
''	O
''	O
Jay-Z	PERSON
''	O


On	O
this	O
day	O
12	O
years	O
ago	O
-	O
Jan	O
23	O
,	O
1999	O
http://FakeURL	O


On	O
World	O
Diabetes	O
Day	O
,	O
''	O
Learn	O
How	O
to	O
Avoid	O
Diabetes	O
:	O
In	O
the	O
past	O
30	O
years	O
''	O
,	O
the	O
prevalenc	O
...	O
http://FakeURL	O


Once	O
the	O
clothes	O
are	O
out	O
of	O
the	O
dryer	O
,	O
I	O
have	O
to	O
virtually	O
fly	O
out	O
of	O
here	O
.	O
Haha	O
!	O
I	O
never	O
buckle	O
under	O
the	O
pressure	O
.	O
#FakeHashtag	O


Once	O
you	O
'	O
ve	O
taken	O
inventory	O
,	O
you	O
can	O
start	O
to	O
make	O
sense	O
of	O
your	O
runway	O
.	O
~	O
David	PERSON
Allen	PERSON


One	O
day	O
I	O
will	O
have	O
dinner	O
with	O
Michelle	PERSON
Obama	PERSON
and	O
Oprah	PERSON
!	O


One	O
day	O
I	O
will	O
have	O
dinner	O
with	O
Michelle	PERSON
Obama	PERSON
and	O
Oprah	PERSON
!	O
#FakeHashtag	O


one	O
of	O
my	O
fave	O
canadian	O
singers	O
)	O
Ivana	PERSON
Santilli	PERSON
Deserve	O
Official	O
Music	O
Video	O
http://FakeURL	O
via	O
@FakeUsername	O


One	O
official	O
does	O
not	O
a	O
cleansing	O
make	O
.	O
@FakeUsername	O


Only	O
got	O
the	O
5	O
games	O
in	O
today	O
finishing	O
up	O
with	O
a	O
ding	O
dong	O
game	O
Valencia	ORGANIZATION
4-3	O
Malaga	ORGANIZATION
...	O
Now	O
for	O
MOTD	O
#FakeHashtag	O
of	O
Football	O


Only	O
Jay	PERSON
Cutler	PERSON
knows	O
what	O
he	O
can	O
and	O
can	O
not	O
do	O
,	O
but	O
you	O
'	O
re	O
in	O
the	O
NFC	ORGANIZATION
championship	ORGANIZATION
game	O
!	O


only	O
uploadin	O
it	O
cos	O
i	O
like	O
it	O
but	O
it	O
aint	O
my	O
pic	O
nomore	O
=)	O
http://FakeURL	O


Ooooh	O
my	O
fav	O
episode	O
of	O
Fresh	B-MISC
Prince	I-MISC
is	O
on	O
.	O
The	O
1	O
with	O
Tisha	PERSON
Campbell	PERSON
and	O
the	O
earthquake	O


``Oooohoooo	O
''	O
@FakeUsername	O
:	O
herh	O
u	O
ppl	O
dey	O
sleep	O
too	O
early	O
...	O
y	O
`all	O
just	O
leaving	O
like	O
the	O
way	O
a	O
ghanaian	O
party	O
ends	O
''	O
''	O
''	O


Oooooh	O
!	O
My	O
iPod	O
lists	O
Superpop	O
in	O
such	O
a	O
way	O
that	O
once	O
it's	O
over	O
Hung	O
Up	O
starts	O
.	O
Aah	O
.	O


Open	O
Question	O
:	O
Does	O
anybody	O
recognize	O
that	O
song	O
?	O
and	O
more	O
...	O
:	O
...	O
http://FakeURL	O


Opportunity	O
is	O
missed	O
by	O
most	O
people	O
because	O
it	O
is	O
dressed	O
in	O
overalls	O
and	O
looks	O
like	O
work	O
.	O
-	O
Thomas	PERSON
Edison	PERSON


Oprah's	PERSON
Sydney	LOCATION
Shows	O
http://FakeURL	O
via	O
@FakeUsername	O
It	O
was	O
amazing	O
!	O
check	O
out	O
.	O
Awesome	O
.	O


Oprah's	PERSON
Sydney	LOCATION
Shows	O
http://FakeURL	O
via	O
@FakeUsername	O
It	O
was	O
amazing	O
!	O
check	O
out	O
.	O
Awesome	O
.	O
jakson	O
NZ	O


Or	O
worse	O
!!!	O
Hear	O
bout	O
how	O
great	O
Reagan	PERSON
was	O
!!!	O
\*	O
shudders	O
\*	O


Or	O
would	O
For	O
WhomThe	O
Bell	O
Tolls	O
be	O
a	O
better	O
addition	O
?	O


Our	O
bodies	O
are	O
at	O
once	O
the	O
receiving	O
and	O
transmitting	O
stations	O
for	O
life	O
itself	O
.	O
It	O
is	O
the	O
highest	O
...	O
http://FakeURL	O


Our	O
greatest	O
glory	O
is	O
not	O
in	O
never	O
failing	O
,	O
but	O
in	O
rising	O
up	O
every	O
time	O
we	O
fail	O
.	O
-	O
Ralph	PERSON
Waldo	PERSON
Emerson	PERSON


Our	O
team	O
earns	O
the	O
most	O
in	O
the	O
world	O
http://FakeURL	O
you	O
will	O
have	O
to	O
join	O
us	O
to	O
find	O
out	O
why	O
we	O
'	O
re	O
the	O
best	O


Out	O
Of	O
Control	O
Chinese	O
Medicine	O
-	O
Enough	O
Is	O
Enough	O
!?	O
-	O
What	O
can	O
be	O
...	O
http://FakeURL	O


``Out	O
of	O
Office	O
reply	O
''	O
``I	O
will	O
be	O
out	O
of	O
the	O
office	O
for	O
the	O
2	O
weeks	O
for	O
medical	O
reasons	O
.	O
When	O
I	O
return	O
''	O
,	O
''	O
please	O
call	O
me	O
Sharon	PERSON
instead	O
of	O
Steve	PERSON
''	O
''	O
''	O


Overall	O
,	O
today	O
was	O
bittersweet	O
.	O
Personally	O
,	O
I	O
had	O
a	O
good	O
day	O
,	O
but	O
when	O
I	O
heard	O
about	O
Elizabeth	PERSON
Edwards	PERSON
,	O
that	O
gave	O
me	O
some	O
pause	O
.	O


Overcast	O
and	O
29	O
F	O
at	O
New	LOCATION
Bern	LOCATION
,	O
Craven	LOCATION
County	LOCATION
Regional	LOCATION
Airport	LOCATION
,	O
NC	O
Winds	O
are	O
North	O
at	O
9.2	O
MPH	O
(	O
8	O
KT	O
)	O
.	O
The	O
pressure	O
is	O
10	O
http://FakeURL	O


Overcast	O
and	O
57	O
F	O
at	O
Orange	LOCATION
County	LOCATION
Airport	LOCATION
,	O
TX	O
Winds	O
are	O
East	O
at	O
8.1	O
MPH	O
(	O
7	O
KT	O
)	O
.	O
The	O
humidity	O
is	O
72%	O
.	O
The	O
wind	O
chill	O
is	O
http://FakeURL	O


packers	ORGANIZATION
going	O
to	O
superbowl	B-MISC
with	O
aaron	PERSON
rodgers	PERSON
.	O
it	O
must	O
suck	O
to	O
be	O
brett	PERSON
favre	PERSON
right	O
now	O
.	O
#FakeHashtag	O
#FakeHashtag	O


PARIS	LOCATION
(	O
Reuters	ORGANIZATION
)	O
-	O
President	O
Nicolas	PERSON
Sarkozy	PERSON
will	O
spell	O
out	O
his	O
plans	O
for	O
reforming	O
the	O
intern	O
...	O
http://FakeURL	O
http://FakeURL	O


Part	O
3	O
-	O
http://FakeURL	O
-	O
tell	O
me	O
what	O
you	O
think	O
:)	O


Patrick	PERSON
Jane	PERSON
is	O
SO	O
smart	O
@FakeUsername	O
#FakeHashtag	O


Pau	PERSON
Gasol	PERSON
goes	O
playmaker	O
no	O
look	O
assist	O
to	O
Ron	PERSON
Artest	PERSON
in	O
the	O
break	O
for	O
the	O
lay	O
up	O
vs	O
Denver	ORGANIZATION
Nuggets	ORGANIZATION
#FakeHashtag	O
http://FakeURL	O


Paul	PERSON
Haggis	PERSON
puts	O
mad	O
love	O
into	O
new	O
crime	O
thriller	O
-	O
CTV	O
News	O
http://FakeURL	O


Paul	PERSON
McCartney	PERSON
laffing	O
his	O
arse	O
off	O
...	O
http://FakeURL	O


Paul	PERSON
Simon	PERSON
-	O
Kodachrome	O
http://FakeURL	O


Paul	PERSON
Simon	PERSON
told	O
Oprah	PERSON
to	O
see	O
Uluru	LOCATION
http://FakeURL	O


paul	PERSON
weller	PERSON
is	O
at	O
the	O
@FakeUsername	O
tonight	O
!	O
.	O


Penelope	PERSON
Cruz	PERSON
looks	O
so	O
fine	O
in	O
this	O
perfume	O
commercial	O


People	O
always	O
tryin	O
to	O
take	O
credit	O
that	O
rightfully	O
belongs	O
to	O
me	O
...	O
but	O
it's	O
OK	O
\*	O
Scarface	B-MISC
voice	O
\*	O


People	O
are	O
smarter	O
than	O
you	O
think	O
.	O
Give	O
them	O
a	O
chance	O
to	O
prove	O
themselves	O
.	O
~	O
Tim	PERSON
Ferriss	PERSON


People	O
died	O
,	O
you	O
prick	O
RT	O
@FakeUsername	O
:	O
Whichever	O
German	O
dropped	O
the	O
bomb	O
that	O
hit	O
Old	LOCATION
Trafford	LOCATION
in	O
WW2	B-MISC
is	O
a	O
true	O
legend	O
.	O
#FakeHashtag	O


Persistence	O
is	O
to	O
the	O
character	O
of	O
man	O
as	O
carbon	O
is	O
to	O
steel	O
.	O
~	O
Napoleon	PERSON
Hill	PERSON


peter	PERSON
kay	PERSON
live	O
from	O
the	O
top	O
of	O
the	O
tower	O
is	O
such	O
an	O
amazing	O
dvd	O
!	O
.	O


PGA	ORGANIZATION
Star	O
Punches	O
Mark	PERSON
Wahlberg	PERSON
-	O
http://FakeURL	O
via	O
@FakeUsername	O


phil	PERSON
taylor	PERSON
looks	O
pissed	O
off	O
ATM	O
!	O
.	O
#FakeHashtag	O


Philip	PERSON
Rivers	PERSON
is	O
trending	O
on	O
Twitter	ORGANIZATION
and	O
Jay	PERSON
Cutler	PERSON
is	O
not	O
.	O
Think	O
Cutler	PERSON
will	O
use	O
that	O
as	O
another	O
reason	O
he	O
hates	O
Philip	PERSON
?	O


Phillip	PERSON
Noyce	PERSON
Not	O
Directing	O
Salt	B-MISC
Sequel	O
-	O
http://FakeURL	O
:	O
http://FakeURL	O
via	O
@FakeUsername	O


Photo-find	O
of	O
the	O
day	O
-	O
Cat	PERSON
Stevens	PERSON
(	O
or	O
should	O
that	O
be	O
Cat	PERSON
&	O
Steven	PERSON
?	O
)	O
http://FakeURL	O
-	O
LOL	O
!	O


Photo	O
:	O
?	O
(	O
19/9/2002)	O
?	O
Photograph	O
taken	O
at	O
the	O
last	O
know	O
whereabouts	O
of	O
Andrew	ORGANIZATION
(	O
Name	O
removed	O
)	O
before	O
his	O
...	O
http://FakeURL	O


Photo	O
:	O
?	O
Feel	O
it	O
.	O
Breathe	O
it	O
.	O
Believe	O
it	O
.	O
And	O
you	O
?	O
ll	O
be	O
Walking	O
On	O
Air	O
Go	O
try	O
it	O
.	O
Go	O
fly	O
.	O
So	O
high	O
.	O
And	O
...	O
http://FakeURL	O


Photo	O
:	O
?	O
holy	O
shit	O
these	O
abs	O
http://FakeURL	O


Photo	O
:	O
?	O
Jake	PERSON
?	O
s	O
niece	O
?	O
s	O
reaction	O
when	O
she	O
ate	O
pancakes	O
he	O
made	O
for	O
her	O
.	O
http://FakeURL	O


Photo	O
:	O
?	O
REBLOG	O
if	O
you	O
love	O
this	O
BROMANCE	O
!	O
http://FakeURL	O


Photo	O
:	O
ashleathesmiths	O
:	O
http://FakeURL	O


Photo	O
:	O
forevercountingthestars	O
:	O
http://FakeURL	O


Photo	O
:	O
give	O
me	O
your	O
hand	O
http://FakeURL	O


Photo	O
:	O
hold	O
on	O
tight	O
.	O
http://FakeURL	O


Photo	O
:	O
i	O
curled	O
my	O
hair	O
today	O
:)	O
http://FakeURL	O


Photo	O
:	O
I	O
have	O
a	O
Newsweek	ORGANIZATION
print	O
article	O
with	O
this	O
picture	O
of	O
actor	O
Stephen	PERSON
Dorff	PERSON
in	O
it	O
.	O
It	O
?	O
s	O
not	O
Dave	PERSON
,	O
but	O
...	O
http://FakeURL	O


Photo	O
:	O
I	O
love	O
this	O
pic	O
http://FakeURL	O


Photo	O
:	O
I	O
want	O
the	O
AluceRing	O
.!	O
(:	O
http://FakeURL	O


Photo	O
:	O
klondyke	O
-	O
:	O
the	O
next	O
Paris	PERSON
Hilton	PERSON
,	O
goddamn	O
shit	O
http://FakeURL	O


Photo	O
