QUEEN	O	queen	NN
that	O	that	IN
you	O	you	PRP
are	O	be	VBP
...	O	...	:
and	O	and	CC
maybe	O	maybe	RB
they	O	they	PRP
will	O	will	MD
to	O	to	TO
!!	O	!!	0
			
Really	O	really	RB
,	O	,	,
not	O	not	RB
Cheryl	B-PER	cheryl	NNP
Cole	I-PER	cole	NNP
!	O	!	0
Apple	B-ORG	Apple	NNP
gives	O	give	VBZ
away	O	away	RB
Cheryl	B-PER	cheryl	NNP
Cole	I-PER	cole	NNP
single	O	single	JJ
for	O	for	IN
Free	O	FREE	JJ
today	O	today	NN
http://FakeURL	O	http://fakeurl	URL
			
Really	O	really	RB
Toyota	B-ORG	Toyota	NNP
?	O	,	0
A	O	a	DT
polar	O	polar	JJ
bear	O	bear	NN
that	O	that	WDT
hugs	O	hug	VBZ
a	O	a	DT
guy	O	guy	NN
for	O	for	IN
driving	O	drive	VBG
an	O	a	DT
electric	O	electric	JJ
car	O	car	NN
?	O	,	0
WTF	O	Wtf	UH
?!	O	?!	0
			
really	O	really	UH
?	O	,	0
here	O	here	RB
we	O	we	PRP
go	O	go	VBP
.	O	.	0
.	O	.	0
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Kevin	B-PER	Kevin	NNP
Williamson	I-PER	Williamson	NNP
Developing	O	develop	VBG
Possible	O	possible	JJ
Vampire	B-MISC	vampire	NNP
Diaries	I-MISC	Diaries	NNS
Companion	I-MISC	Companion	NNP
Series	I-MISC	series	NNP
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
			
Realshit	O	realshit	NNP
>	O	>	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
#FakeHashtag	O	#fakehashtag	HT
do	O	do	VBP
n't	O	not	RB
no	O	No	DT
where	O	where	WRB
I	O	I	PRP
been	O	be	VBN
.	O	.	0
#FakeHashtag	O	#fakehashtag	HT
usually	O	usually	RB
was	O	be	VBD
right	O	right	JJ
there	O	there	RB
with	O	with	IN
me	O	I	PRP
			
REBLOG	O	REBLOG	NNP
IF	O	if	IN
YOU	O	you	PRP
WANT	O	want	VBP
TO	O	to	TO
EAT	O	eat	VB
HERE	O	here	RB
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
Reception	O	reception	NN
number	O	number	NN
100	O	100	CD
for	O	for	IN
Roddy	B-PER	RODDY	NNP
White	I-PER	WHITE	NNP
!!!!	O	!!!!	0
Good	O	good	JJ
job	O	job	NN
sir	O	Sir	NN
!!!	O	!!!	0
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
			
Remember	O	remember	VB
,	O	,	,
their	O	they	PRP$
called	O	call	VBN
?	O	,	0
Action	O	Action	NN
Heroes	O	Heroes	NNS
?,	O	?,	0
not	O	not	RB
?	O	,	0
sit-on-your-butt-and-dream-about-it	O	sit-on-your-butt-and-dream-about-it	NN
?	O	,	0
heroes	O	Heroes	NNS
.	O	.	0
Debra	B-PER	Debra	NNP
Zimmer	I-PER	Zimmer	NNP
			
Remember	O	remember	VB
,	O	,	,
you	O	you	PRP
'	O	'	''
re	O	be	VB
the	O	the	DT
one	O	one	NN
who	O	who	WP
creates	O	create	VBZ
speed	O	speed	NN
,	O	,	,
because	O	because	IN
you	O	you	PRP
'	O	'	''
re	O	be	VB
the	O	the	DT
one	O	one	NN
who	O	who	WP
allows	O	allow	VBZ
stuff	O	stuff	NN
to	O	to	TO
enter	O	enter	VB
your	O	you	PRP$
life	O	life	NN
.	O	.	0
~	O	~	:
David	B-PER	David	NNP
Allen	I-PER	Allen	NNP
			
Remember	O	remember	VB
happiness	O	HAPPINESS	NNS
does	O	do	VBZ
n't	O	not	RB
depend	O	depend	VB
upon	O	upon	IN
who	O	who	WP
you	O	you	PRP
are	O	be	VBP
or	O	or	CC
what	O	what	WP
you	O	you	PRP
have	O	have	VBP
;	O	;	:
it	O	it	PRP
depends	O	depend	VBZ
solely	O	solely	RB
on	O	on	IN
what	O	what	WP
you	O	you	PRP
think	O	think	VBP
~	O	~	:
Dale	B-PER	Dale	NNP
Carnegie	I-PER	Carnegie	NNP
			
Rep.	O	Rep.	NNP
Pence	B-PER	Pence	NNP
Inadvertently	O	inadvertently	RB
Admits	O	admit	VBZ
Bush	O	bush	NNP
Tax	O	tax	NNP
Cuts	O	cut	NNP
Did	O	do	VBD
Not	O	not	RB
Work	O	work	NN
http://FakeURL	O	http://fakeurl	URL
			
Replacing	O	replace	VBG
it	O	it	PRP
with	O	with	IN
a	O	a	DT
piece	O	piece	NN
of	O	of	IN
hers	O	hers	NNS
.	O	.	0
Thank	O	thank	VB
God	O	God	NNP
that	O	that	IN
I	O	I	PRP
found	O	find	VBD
you	O	you	PRP
at	O	at	IN
the	O	the	DT
right	O	right	JJ
time	O	time	NN
.	O	.	0
Love	O	love	VB
you	O	you	PRP
so	O	so	RB
much	O	much	JJ
#FakeHashtag	O	#fakehashtag	HT
Rebecca	B-PER	Rebecca	NNP
Okoro	I-PER	Okoro	NNP
.	O	.	0
			
Report	O	report	NN
:	O	:	:
`Cooler	O	`Cooler	NNP
'	O	'	''
version	O	version	NN
of	O	of	IN
iPhone	O	iPhone	NNP
4	O	4	CD
coming	O	Coming	VBG
soon	O	soon	RB
http://FakeURL	O	http://fakeurl	URL
			
``Reports	O	``Reports	NNS
and	O	and	CC
Articles	O	article	NNS
:	O	:	:
Reports	O	report	NNS
and	O	and	CC
Articles	O	article	NNS
http://FakeURL	O	http://fakeurl	URL
''	O	''	''
			
Republicans	O	republican	NNPS
have	O	have	VBP
been	O	be	VBN
deliberately	O	deliberately	RB
sabatoging	O	sabatoge	VBG
the	O	the	DT
economy	O	economy	NN
since	O	since	IN
Reagan	B-PER	Reagan	NNP
.	O	.	0
The	O	the	DT
entire	O	entire	JJ
world	O	World	NN
is	O	be	VBZ
living	O	living	VBG
with	O	with	IN
the	O	the	DT
fallout	O	fallout	NN
now	O	now	RB
.	O	.	0
@FakeUsername	O	@fakeusername	USR
			
Revenge	B-MISC	revenge	NN
Of	I-MISC	of	IN
The	I-MISC	the	DT
Bridesmaids	I-MISC	Bridesmaids	NNP
-	O	-	:
Stills	O	still	NNP
http://FakeURL	O	http://fakeurl	URL
			
Review	O	review	NN
:	O	:	:
Ralph	B-PER	Ralph	NNP
Fiennes	I-PER	Fiennes	NNP
Kipling	I-PER	Kipling	NNP
(	O	(	(
Audio	O	audio	NN
CD	O	cd	NN
)	O	)	)
Fantasy	O	Fantasy	NNP
Book	O	book	NNP
Review	O	review	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Rex	B-PER	rex	NNP
Grossman	I-PER	Grossman	NNP
is	O	be	VBZ
trash	O	trash	NN
.	O	.	0
What	O	what	WP
was	O	be	VBD
the	O	the	DT
point	O	point	NN
of	O	of	IN
that	O	that	DT
rexy	O	rexy	NN
?!	O	?!	0
Smh	O	Smh	UH
			
Ricardo	B-PER	Ricardo	NNP
Lorenzetti	I-PER	Lorenzetti	NNP
habla	O	habla	NNP
de	O	de	IN
la	O	LA	NNP
muerte	O	muerte	NNP
de	O	de	IN
N	B-PER	N	NNP
.	I-PER	.	0
Kirchner	I-PER	Kirchner	NNP
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Rich	B-PER	Rich	NNP
Franklin	I-PER	Franklin	NNP
might	O	might	MD
be	O	be	VB
the	O	the	DT
toughest	O	toughest	JJS
math	O	math	NN
teacher	O	teacher	NN
who	O	who	WP
has	O	have	VBZ
ever	O	ever	RB
lived	O	live	VBD
.	O	.	0
			
Richard	B-PER	Richard	NNP
Branson	I-PER	Branson	NNP
on	O	on	IN
taking	O	take	VBG
chances	O	chance	NNS
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Rick	B-PER	RICK	NNP
Ross	I-PER	Ross	NNP
'	O	'	''
album	O	album	NN
was	O	be	VBD
how	O	how	WRB
many	O	many	JJ
tracks	O	track	NNS
?	O	,	0
lol	O	lol	UH
wth	O	wth	UH
?	O	,	0
			
Ricky	B-PER	Ricky	NNP
Martin	I-PER	martin	NNP
giving	O	give	VBG
a	O	a	DT
voice	O	voice	NN
to	O	to	TO
exploited	O	exploit	VBN
children	O	child	NNS
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
Riding	O	ride	VBG
in	O	in	IN
my	O	my	PRP$
old	O	Old	JJ
hood	O	hood	NN
but	O	but	CC
I'm	O	I'm	VBP
in	O	in	IN
my	O	my	PRP$
new	O	New	JJ
whip	O	whip	NN
!!	O	!!	0
			
Right	O	right	UH
?	O	,	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Brent	B-PER	Brent	NNP
Grimes	I-PER	Grimes	NNP
is	O	be	VBZ
surprising	O	surprising	JJ
me	O	I	PRP
...	O	...	:
Actually	O	actually	RB
,	O	,	,
ALL	O	all	DT
of	O	of	IN
the	O	the	DT
#FakeHashtag	O	#fakehashtag	HT
secondary	O	secondary	JJ
is	O	be	VBZ
surprising	O	surprising	JJ
me	O	I	PRP
.	O	.	0
They	O	they	PRP
'	O	'	''
re	O	be	NN
short	O	short	JJ
,	O	,	,
but	O	but	CC
athletic	O	athletic	JJ
.	O	.	0
			
Rightly	O	rightly	RB
so	O	so	RB
.	O	.	0
@FakeUsername	O	@fakeusername	USR
Matt	B-PER	matt	NNP
Cardle	I-PER	Cardle	NNP
Tops	O	Tops	VBZ
Xmas	O	xmas	NNP
Pop	O	pop	NN
Charts	O	chart	NNS
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Righttt	O	righttt	NNP
!!!!!	O	!!!!!	0
Youre	O	Youre	PRP
22	O	22	CD
?	O	,	0
And	O	and	CC
theres	O	there	EX
two	O	two	CD
dude	O	dude	NN
on	O	on	IN
cronaldoteam	O	cronaldoteam	NN
tweetingg	O	tweetingg	NN
??	O	at	0
there's	O	there's	VBZ
3	O	3	CD
of	O	of	IN
us	O	we	PRP
all	O	all	DT
girls	O	girl	NNS
http://FakeURL	O	http://fakeurl	URL
			
RIP	O	rip	VB
Leslie	B-PER	Leslie	NNP
Nielsen	I-PER	Nielsen	NNP
http://FakeURL	O	http://fakeurl	URL
			
RIP	O	rip	VB
Blake	B-PER	Blake	NNP
Edwards	I-PER	Edwards	NNP
Incredible	O	incredible	JJ
memories	O	memory	NNS
will	O	will	MD
remain	O	remain	VB
in	O	in	IN
the	O	the	DT
hearts	O	Hearts	NNS
of	O	of	IN
so	O	so	RB
many	O	many	JJ
			
RIP	O	rip	VB
Elizabeth	B-PER	Elizabeth	NNP
Edwards	I-PER	Edwards	NNP
			
Rip	O	rip	NNP
Freddie	B-PER	Freddie	NNP
Mercury	I-PER	mercury	NNP
.	O	.	0
If	O	if	IN
you	O	you	PRP
were	O	be	VBD
alive	O	alive	JJ
today	O	today	NN
you	O	you	PRP
would	O	would	MD
be	O	be	VB
impressed	O	impressed	JJ
how	O	how	WRB
things	O	thing	NNS
have	O	have	VBP
changed	O	change	VBN
.	O	.	0
			
RIP	O	rip	VB
Leslie	B-PER	Leslie	NNP
Nielsen	I-PER	Nielsen	NNP
			
RIP	O	rip	VB
Pete	B-PER	Pete	NNP
Postlethwaite	I-PER	Postlethwaite	NNP
,	O	,	,
Actor	O	actor	NNP
,	O	,	,
(	O	(	(
Inception	B-MISC	Inception	NN
,	O	,	,
The	B-MISC	the	DT
Town	I-MISC	town	NNP
)	O	)	)
			
RIP	O	rip	VB
Reuben	B-PER	Reuben	NNP
Studdard	I-PER	Studdard	NNP
			
RIP	O	rip	VB
Ron	B-PER	Ron	NNP
Santo	I-PER	Santo	NNP
.	O	.	0
When	O	when	WRB
I	O	I	PRP
saw	O	see	VBD
he	O	he	PRP
was	O	be	VBD
trending	O	trend	VBG
this	O	this	DT
morning	O	morning	NN
,	O	,	,
I	O	I	PRP
knew	O	know	VBD
it	O	it	PRP
was	O	be	VBD
n't	O	not	RB
great	O	great	JJ
news	O	News	NN
,	O	,	,
but	O	but	CC
@	O	@	USR
least	O	least	JJS
his	O	he	PRP$
suffering	O	suffer	NN
is	O	be	VBZ
no	O	No	DT
more	O	more	JJR
.	O	.	0
			
RIP	O	rip	VB
Teena	B-PER	teena	NNP
Marie	I-PER	marie	NNP
			
Rob	B-PER	rob	NNP
Thomas	I-PER	Thomas	NNP
fan	O	fan	NN
?	O	,	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
he's	O	he's	VBZ
mad	O	mad	JJ
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
Robert	B-PER	Robert	NNP
De	I-PER	de	NNP
Niro	I-PER	Niro	NNP
will	O	will	MD
host	O	host	VB
SNL	B-MISC	snl	NNP
Dec	O	Dec	NNP
4	O	4	CD
@FakeUsername	O	@fakeusername	USR
			
Robert	B-PER	Robert	NNP
Downey	I-PER	Downey	NNP
Jr	I-PER	jr	NNP
totally	O	totally	RB
rocks	O	rock	VBZ
as	O	as	IN
Tony	O	Tony	NNP
Stark	O	Stark	NNP
!	O	!	0
@FakeUsername	O	@fakeusername	USR
			
Roe	B-PER	Roe	NNP
is	O	be	VBZ
trending	O	trend	VBG
.	O	.	0
Which	O	which	WDT
is	O	be	VBZ
bull	O	bull	NN
.	O	.	0
I	O	I	PRP
thought	O	Thought	VBD
it	O	it	PRP
was	O	be	VBD
for	O	for	IN
Roe	B-ORG	Roe	NNP
Nurseries	I-ORG	Nurseries	NNP
Landscaping	I-ORG	Landscaping	NNP
Inc	I-ORG	inc	NNP
.	I-ORG	.	0
.	O	.	0
Turns	O	turn	VBZ
out	O	out	RP
it's	O	it's	VBZ
for	O	for	IN
some	O	some	DT
old	O	Old	JJ
obscure	O	obscure	JJ
court	O	Court	NN
case	O	case	NN
.	O	.	0
			
Roman	B-PER	Roman	NNP
Polanski	I-PER	Polanski	NNP
wins	O	win	VBZ
best	O	best	JJS
European	B-MISC	european	JJ
picture	I-MISC	picture	NN
award	I-MISC	award	NN
http://FakeURL	O	http://fakeurl	URL
			
Romance	O	romance	NN
Wrapped	O	wrap	VBD
in	O	in	IN
Soft	O	soft	JJ
Pink	O	pink	NN
and	O	and	CC
Soft	O	soft	JJ
Yellow	O	yellow	NNP
-	O	-	:
A	O	a	DT
Lovely	O	lovely	JJ
Artfire	O	Artfire	NNP
Collection	O	collection	NNP
Curated	O	Curated	NNP
by	O	by	IN
Designed	O	design	VBN
by	O	by	IN
Audrey	B-PER	Audrey	NNP
http://FakeURL	O	http://fakeurl	URL
			
Ron	B-PER	Ron	NNP
Marenelli	I-PER	Marenelli	NNP
looks	O	look	VBZ
like	O	like	IN
that	O	that	DT
ogre	O	ogre	NN
that	O	that	IN
Luke	B-PER	Luke	NNP
Skywalker	I-PER	Skywalker	NNP
fights	O	fight	NNS
against	O	against	IN
in	O	in	IN
Return	B-MISC	return	NN
of	I-MISC	of	IN
the	I-MISC	the	DT
Jedi	I-MISC	Jedi	NNP
			
Ron	B-PER	Ron	NNP
Mueck's	I-PER	Mueck's	NNP
Amazing	O	amazing	NNP
Surrealistic	O	surrealistic	NNP
Sculptures	O	sculpture	NNPS
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Ron	B-PER	Ron	NNP
Paul	I-PER	Paul	NNP
is	O	be	VBZ
the	O	the	DT
man	O	man	NN
!	O	!	0
How	O	how	WRB
he	O	he	PRP
lost	O	lose	VBD
the	O	the	DT
Presidential	O	presidential	JJ
race	O	Race	NN
in	O	in	IN
'	O	'	''
08	O	08	CD
'	O	'	''
shows	O	show	VBZ
more	O	more	JJR
proof	O	proof	NN
that	O	that	IN
we	O	we	PRP
need	O	need	VBP
better	O	better	JJR
#FakeHashtag	O	#fakehashtag	HT
in	O	in	IN
our	O	we	PRP$
country	O	country	NN
.	O	.	0
#FakeHashtag	O	#fakehashtag	HT
			
Ronaldinho	B-PER	Ronaldinho	NNP
comes	O	come	VBZ
in	O	in	IN
for	O	for	IN
Milan	B-ORG	Milan	NNP
:	O	:	:
D	O	d	NNP
???	O	via	0
			
Roots	B-PER	root	NNS
Manuva	I-PER	manuva	NNP
-	O	-	:
Again	O	again	RB
&	O	&	CC
Again	O	again	RB
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Royal	O	Royal	NNP
Dos	O	Dos	NNP
And	O	and	CC
Do	O	do	VB
n't	O	not	RB
s	O	s	NN
:	O	:	:
Valentino's	B-PER	Valentino's	NNP
Advice	O	Advice	NN
For	O	for	IN
Kate	B-PER	Kate	NNP
Middleton	I-PER	Middleton	NNP
:	O	:	:
She's	O	She's	VBZ
been	O	be	VBN
officially	O	officially	RB
affianced	O	affiance	VBN
for	O	for	IN
all	O	all	DT
of	O	of	IN
about	O	about	RB
24	O	24	CD
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
RP	O	RP	NNP
Leslie	B-PER	Leslie	NNP
Nielsen	I-PER	Nielsen	NNP
http://FakeURL	O	http://fakeurl	URL
			
RT	O	rt	RT
I	O	I	PRP
was	O	be	VBD
blown	O	blow	VBN
away	O	away	RB
by	O	by	IN
this	O	this	DT
powerful	O	powerful	JJ
article	O	article	NN
.	O	.	0
Please	O	please	VB
read	O	read	VB
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Shoot	O	shoot	VB
for	O	for	IN
the	O	the	DT
moon	O	Moon	NN
,	O	,	,
because	O	because	IN
even	O	even	RB
if	O	if	IN
you	O	you	PRP
miss	O	miss	VBP
,	O	,	,
hey	O	hey	UH
,	O	,	,
floating	O	float	VBG
around	O	around	IN
in	O	in	IN
space	O	space	NN
forever	O	forever	RB
seems	O	seem	VBZ
pretty	O	pretty	RB
cool	O	cool	JJ
.?	O	.?	0
			
``RT	O	``RT	RT
''	O	''	''
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Thinking	O	think	VBG
of	O	of	IN
a	O	a	DT
master	O	master	NN
plan	O	plan	NN
!!	O	!!	0
''	O	''	''
''	O	''	0
''	O	''	''
			
``RT	O	``RT	RT
''	O	''	''
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Canard	B-PER	Canard	NNP
out	O	out	IN
front	O	front	NN
in	O	in	IN
450	O	450	CD
timed	O	time	VBD
quali	O	qualus	NN
''	O	''	''
,	O	,	,
''	O	''	''
clearly	O	clearly	RB
he's	O	he's	VBZ
not	O	not	RB
taking	O	take	VBG
this	O	this	DT
''	O	''	''
``no	O	``no	NN
ferry	O	ferry	NN
''	O	''	''
''	O	''	''
thing	O	thing	NN
hard	O	hard	JJ
.	O	.	0
''	O	''	''
''	O	''	0
''	O	''	''
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
only	O	ONLY	RB
weight	O	weight	NN
110	O	110	CD
pounds	O	pound	NNS
.	O	.	0
:	O	:	UH
/	O	/	CC
<	O	<	PRP
oooo	O	oooo	UH
thicker	O	thicker	JJR
then	O	then	RB
a	O	a	DT
snickers	O	snicker	NN
lol	O	lol	UH
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
NEWS	O	News	NN
:	O	:	:
Noel	B-PER	Noel	NNP
Gallagher	I-PER	Gallagher	NNP
`working	O	`working	VBG
on	O	on	IN
album	O	album	NN
'	O	'	''
:	O	:	:
Miles	B-PER	mile	NNP
Kane	I-PER	Kane	NNP
has	O	have	VBZ
confirmed	O	confirm	VBN
he's	O	he's	VBZ
played	O	play	VBN
guitar	O	guitar	NN
on	O	on	IN
new	O	New	JJ
material	O	material	NN
written	O	write	VBN
by	O	by	IN
...	O	...	:
...	O	...	:
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Naomi	B-PER	Naomi	NNP
Campbell	I-PER	Campbell	NNP
is	O	be	VBZ
accepting	O	accept	VBG
her	O	she	PRP$
achievement	O	achievement	NN
award	O	award	NN
with	O	with	IN
a	O	a	DT
heartfelt	O	heartfelt	JJ
,	O	,	,
emotional	O	emotional	JJ
speech	O	speech	NN
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
YOu	O	you	PRP
follow	O	follow	VBP
#FakeHashtag	O	#fakehashtag	HT
I	O	I	PRP
see	O	see	VBP
@FakeUsername	O	@fakeusername	USR
/	O	/	CC
/	O	/	CC
/	O	/	CC
/	O	/	CC
DOZENS	O	dozen	NNP
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Merril	B-PER	Merril	NNP
Hodge	I-PER	Hodge	NNP
is	O	be	VBZ
a	O	a	DT
piece	O	piece	NN
of	O	of	IN
shit	O	shit	NN
lol	O	lol	UH
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
LMFAO	O	Lmfao	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
WTF	O	Wtf	WP
I	O	I	PRP
look	O	look	VBP
like	O	like	IN
wishing	O	wish	VBG
Jay-Z	B-PER	jay-z	NNP
a	O	a	DT
Happy	O	happy	JJ
Bday	O	bday	NN
?	O	,	0
Fuck	O	fuck	VB
him	O	he	PRP
and	O	and	CC
his	O	he	PRP$
couch	O	couch	NN
!	O	!	0
You	O	you	PRP
hear	O	hear	VBP
me	O	I	PRP
now	O	now	RB
?	O	,	0
Good	O	good	JJ
...	O	...	:
			
``RT	O	``RT	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
MKs	O	mk	NNP
call	O	call	VB
for	O	for	IN
investigation	O	investigation	NN
into	O	into	IN
''	O	''	''
``War	O	``War	NNP
Criminals	O	Criminals	NNS
''	O	''	''
''	O	''	''
website	O	website	NN
:	O	:	:
Danon	B-PER	Danon	NNP
demands	O	demand	VBZ
police	O	police	NN
investigation	O	investigation	NN
and	O	and	CC
c	O	c	NN
`tee	O	`tee	NN
debate	O	debate	NN
o	O	o	NN
.	O	.	0
.	O	.	UH
.	O	.	0
http	O	http	NNP
:	O	:	:
/	O	/	CC
/	O	/	CC
...	O	...	:
''	O	''	''
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Walked	O	walk	VBD
up	O	up	RP
to	O	to	TO
my	O	my	PRP$
house	O	House	NN
and	O	and	CC
could	O	could	MD
smell	O	Smell	VB
the	O	the	DT
the	O	the	DT
food	O	Food	NN
from	O	from	IN
outside	O	outside	JJ
yummmm	O	yummmm	UH
:)	O	:)	UH
Sunday	O	Sunday	NNP
dinners	O	dinner	NNS
are	O	be	VBP
my	O	my	PRP$
fav	O	fav	NN
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
Did	O	do	VBD
n't	O	not	RB
win	O	win	NNP
our	O	we	PRP$
random	O	random	JJ
giveaway	O	Giveaway	NN
?	O	,	0
Have	O	have	VB
no	O	No	DT
fear	O	fear	NN
!	O	!	0
Once	O	once	RB
we	O	we	PRP
hit	O	hit	VBD
1,100	O	1,100	CD
fans	O	fan	NNS
we	O	we	PRP
'	O	'	''
ll	O	ll	MD
be	O	be	VB
giving	O	give	VBG
away	O	away	RB
another	O	ANOTHER	DT
.	O	.	0
Spread	O	spread	VB
the	O	the	DT
word	O	word	NN
!	O	!	0
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Who	O	who	WP
is	O	be	VBZ
@FakeUsername	O	@fakeusername	USR
?	O	,	0
<	O	<	PRP
me	O	I	PRP
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
#FakeHashtag	O	#fakehashtag	HT
females	O	female	NNS
are	O	be	VBP
motherly	O	motherly	JJ
,	O	,	,
caring	O	caring	VBG
,	O	,	,
and	O	and	CC
comforting	O	comforting	VBG
that	O	that	IN
personify	O	personify	VB
the	O	the	DT
word	O	word	NN
w-o-m-a-n	O	w-o-m-a-n	NN
.	O	.	0
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Man	O	man	NN
Shot	O	shoot	NN
In	O	in	IN
Front	O	front	NN
Of	O	of	IN
Dunwoody	B-LOC	Dunwoody	NNP
Prep	I-LOC	Prep	NN
;	O	;	:
Police	O	police	NNP
looking	O	look	VBG
for	O	for	IN
silver	O	silver	NN
Dodge	O	Dodge	NNP
Minivan	O	Minivan	NNP
with	O	with	IN
no	O	No	DT
tag	O	tag	NN
last	O	last	JJ
seen	O	see	VBN
WB	O	wb	NN
on	O	on	IN
Mt	B-LOC	mt	NNP
.	I-LOC	.	0
Vernon	I-LOC	Vernon	NNP
#FakeHashtag	O	#fakehashtag	HT
...	O	...	:
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Spreading	O	spread	VBG
the	O	the	DT
word	O	word	NN
about	O	about	IN
Christina	B-PER	Christina	NNP
Applegate's	I-PER	Applegate's	NNP
auction	O	auction	NN
for	O	for	IN
Breast	O	breast	NNP
Cancer	O	cancer	NNP
Awareness	O	awareness	NNP
.	O	.	0
Will	O	will	MD
benefit	O	benefit	VB
her	O	she	PRP$
org	O	org	NN
http://FakeURL	O	http://fakeurl	URL
...	O	...	:
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Was	O	be	VBD
on	O	on	IN
the	B-MISC	the	DT
Graham	I-MISC	Graham	NNP
Norton	I-MISC	Norton	NNP
show	I-MISC	show	NN
on	O	on	IN
BBC1	B-ORG	bbc1	NNP
last	O	last	JJ
night	O	night	NN
so	O	so	IN
if	O	if	IN
you	O	you	PRP
were	O	be	VBD
out	O	out	IN
partying	O	party	VBG
and	O	and	CC
want	O	want	VB
to	O	to	TO
see	O	see	VB
it	O	it	PRP
today	O	today	NN
,	O	,	,
check	O	check	NN
bbc	B-ORG	BBC	NN
ip	O	ip	VBZ
...	O	...	:
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Hang	O	Hang	VB
on	O	on	IN
,	O	,	,
did	O	do	VBD
@FakeUsername	O	@fakeusername	USR
just	O	just	RB
say	O	say	VB
@FakeUsername	O	@fakeusername	USR
reminds	O	remind	VBZ
her	O	she	PRP
of	O	of	IN
Austin	B-MISC	Austin	NNP
Powers	I-MISC	Powers	NNP
on	O	on	IN
@FakeUsername	O	@fakeusername	USR
?	O	,	0
#FakeHashtag	O	#fakehashtag	HT
situation	O	situation	NN
...	O	...	:
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Really	O	really	RB
Charles	B-PER	Charles	NNP
Woodson	I-PER	Woodson	NNP
?	O	,	0
#FakeHashtag	O	#fakehashtag	HT
>	O	>	SYM
They	O	they	PRP
did	O	do	VBD
n't	O	not	RB
even	O	even	RB
try	O	try	VB
on	O	on	IN
that	O	that	DT
one	O	one	NN
.	O	.	0
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Sacha	B-PER	Sacha	NNP
Goldberger	I-PER	Goldberger	NNP
used	O	use	VBN
photography	O	photography	NN
to	O	to	TO
help	O	help	VB
his	O	he	PRP$
grandmother	O	grandmother	NN
with	O	with	IN
her	O	she	PRP$
depression	O	depression	NN
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
#FakeHashtag	O	#fakehashtag	HT
confirms	O	confirm	VBZ
-	O	-	:
Everyone	O	everyone	NN
hates	O	hate	VBZ
Stephen	B-PER	Stephen	NNP
